term,def_score
i_fire_investigator,6.106372899
i_executive,6.100212467
i_baker,6.093186371
i_server,6.084155192
i_chairwoman,6.083426702
i_speech-language_pathologist,6.081263531
i_chairman_of_the_board,6.076639331
i_lecturer,6.042456072
i_radio_and_television_announcer,6.036323836
i_manager,6.020749024
i_instructor,6.009780279
i_chemist,5.998706261
i_district_attorney,5.989862401
i_secretary,5.980497724
i_restaurant_operator,5.974791654
i_forest_ranger,5.97290964
i_garbage_collector,5.972584061
i_psychologist,5.96177186
i_beautician,5.940401905
i_choreographer,5.936101351
i_artist,5.93605957
i_education_administrator,5.924592874
i_consultant,5.917190298
i_fisherman,5.900257508
i_bartender,5.896770267
i_ship_engineer,5.889712079
i_newscaster,5.877753548
i_attorney_general,5.876073074
i_travel_agent,5.868512742
i_policeman,5.856380825
i_photographer,5.854328432
i_computer_support_specialist,5.847503129
i_politician,5.835900796
i_state_trooper,5.835470502
i_hairstylist,5.832438371
i_biologist,5.830638565
i_ophthalmologist,5.823410656
i_reporter,5.821932016
i_construction_foreman,5.809990746
i_bellhop,5.802090972
i_farm_laborer,5.793475306
i_landscape_architect,5.788629668
i_craftsman,5.780485383
i_computer_programmer,5.778314631
i_architect,5.776429502
i_electrical_engineer,5.762987122
i_pornographer,5.760783146
i_decorator,5.759267423
i_salesperson,5.75788691
i_dentist,5.756577951
i_chiropractor,5.754785017
i_cabinet_member,5.738109725
i_labor_union_leader,5.712905363
i_chief_operations_officer,5.705514166
i_dental_hygienist,5.70270621
i_taxi_driver,5.701174722
i_web_developer,5.697126751
i_prosecutor,5.681225164
i_mechanical_engineer,5.677262038
i_mayor,5.646096843
i_security_guard,5.642276767
i_defense_attorney,5.63561577
i_custodian,5.62249607
i_author,5.621966336
i_waitress,5.613658284
i_warden,5.605765963
i_watchman,5.581303687
i_manager_of_branch_store,5.575936346
i_advertising_executive,5.574336416
i_housekeeper,5.571044429
i_cleaning_woman,5.564610129
i_auto_mechanic,5.563762962
i_student_teacher,5.557658233
i_handyman,5.55439989
i_referee,5.550831569
i_blacksmith,5.528271185
i_flight_attendant,5.5089999
i_computer_security_specialist,5.501517884
i_maid,5.500488864
i_dairy_farmer,5.494575273
i_hairdresser,5.491585738
i_bank_manager,5.486442289
i_music_director,5.484417425
i_lobbyist,5.483123297
i_magician,5.481752584
i_senator,5.467236936
i_chambermaid,5.461628537
i_prosecuting_attorney,5.451480934
i_assistant,5.44926682
i_shop_clerk,5.449084049
i_journalist,5.44011995
i_busboy,5.436758855
i_carpenter,5.42740926
i_fast_food_server,5.42096007
i_bouncer,5.420628127
i_optical_engineer,5.41249838
i_assembly_line_worker,5.406747611
i_waiter,5.393125605
i_editor,5.388293198
i_cosmetologist,5.384447427
i_technician,5.380663145
i_accountant,5.359498929
i_legislator,5.359212868
i_wage_earner,5.351196117
i_bailiff,5.344775133
i_stockbroker,5.34300434
i_automobile_assembler,5.338697901
i_dental_assistant,5.337264758
i_commentator,5.33587151
i_construction_contractor,5.32326925
i_private_eye,5.30632787
i_actor,5.268454479
i_janitor,5.26428778
i_construction_laborer,5.258874817
i_deputy,5.253970752
i_machine_operator_in_a_factory,5.24695207
i_receptionist,5.243190268
i_landscaper,5.241401774
i_clergy,5.24046668
i_bookkeeper,5.236607027
i_chauffeur,5.232564953
i_divorce_lawyer,5.222780708
i_customer_systems_analyst,5.217562525
i_creditor,5.212755081
i_machine_repairer,5.210900963
i_roofer,5.209138248
i_merchant,5.199853176
i_probation_officer,5.192394091
i_sewing_machine_operator,5.179292293
i_migrant_worker,5.174375162
i_coal_miner,5.169939617
i_railroad_engineer,5.162782776
i_bank_teller,5.15822779
i_bus_driver,5.156307888
i_steel_worker,5.146443182
i_dietitian,5.142010997
i_systems_engineer,5.136084599
i_governor,5.108620992
i_film_star,5.100635104
i_bricklayer,5.094947817
i_sheet_metal_worker,5.087215664
i_geologist,5.081408373
i_interviewer,5.049551089
i_cement_worker,5.047702132
i_laborer,5.040230167
i_patrolman,5.036899666
i_bulldozer_operator,5.020964801
i_shopkeeper,5.020180298
i_interrogator,5.005331005
i_typist,4.999556194
i_commissioner,4.997580209
i_CPA,4.983682408
i_immigration_officer,4.976894871
i_parking_attendant,4.961446582
i_political_scientist,4.961090659
i_tax_preparer,4.953904434
i_statistician,4.94234392
i_lobby_attendant,4.939444054
i_bookie,4.939255759
i_telephone_operator,4.935341327
i_usher,4.924270698
i_building_contractor,4.924163291
i_barber,4.924052233
i_city_councilor,4.911203644
i_funeral_director,4.903799754
i_inspector,4.90278438
i_broadcast_news_analyst,4.9004578
i_logger,4.896071369
i_bill_collector,4.886006981
i_shoe_repairman,4.883377828
i_supervisor,4.864475607
i_butcher,4.862312361
i_economist,4.831627712
i_miner,4.80090869
i_railroad_conductor,4.795685385
i_wholesaler,4.775807745
i_welder,4.760942049
i_plumber,4.751073148
i_switchboard_operator,4.738492756
i_crane_operator,4.735581646
i_locksmith,4.721572163
i_electrician,4.72085677
i_tailor,4.713833859
i_gas_station_attendant,4.713510066
i_tool_and_die_maker,4.706918998
i_clerical_worker,4.680045914
i_temporary_worker,4.66685771
i_online_merchant,4.653412362
i_truck_driver,4.648863517
i_part-time_employee,4.627945247
i_cashier,4.619795392
i_tv_repairman,4.618204445
i_rancher,4.589734023
i_psychoanalyst,4.579167431
i_electrical_linesman,4.57372253
i_salesclerk,4.553090336
i_telephone_installer,4.54190477
i_casual_laborer,4.528494963
i_file_clerk,4.524657465
i_auditor_general,4.518902176
i_ticket_taker,4.509382531
i_clerk,4.5058023
i_real_estate_agent,4.485348139
i_cabinet_maker,4.483199363
i_retailer,4.45855139
i_textile_worker,4.449631493
i_coroner,4.440312732
i_advertising_copy_writer,4.385932411
i_auditor,4.360114838
i_customs_officer,4.356173745
i_transportation_ticket_agent,4.287033537
i_bailsman,4.214109178
i_jeweler,4.18110196
i_foreman,4.168709518
i_motel_owner,4.14572778
i_insurance_agent,4.140957382
i_insurance_claims_investigator,4.121481368
i_pawnbroker,3.880935568
i_stenographer,3.839210278
